text,label
pakshet kinabahan ako,1
Sarap Ng burat,1
"Sa dagat at bundok,",0
Ako ang sasagip saýo,0
Ang hindi mo maamin,0
"naglilingkod, nag-aaral at nagdarasal",0
"Dambana ng magigiting, bayani ng himagsikan",0
"Lupang Hinirang, Duyan ka ng magiting,",0
ako lang ba mukhang engot sa mga photobooths,1
pukinangina,1
lmao ano ba meron sa +i7e nyan,1
Tanda ng pag-asa sa kinabukasan,0
Ang pagsuyong nagkulang,0
diringgin ko ang payo,0
kantotan,1
Buhay ay langit sa piling mo;,0
Dinadala ako sa init ng bisig mo,0
may naputol na puno para sa kagaguhan na ‘to,1
gago,1
siraulo,1
pukinangina ano to,1
MAGSARADO NA KAYONG KAHAT KINGINA,1
pucha,1
puchanggala sobrang daddy,1
"mga Chinese nationals Pantukan, Davao de Oro, Tagum City, at Davao del Norte.",0
"Iniibig ko ang Pilipinas,",0
headlock kita gamit etits ko haha,1
hindutan,1
lechugas,1
At awit sa paglayang minamahal.,0
puke,1
Ang matimyas na pag-ibig walang kupas na pagmamahal,0
Ewan ko sayo and pakyu,1
bwisit,1
Kiki do you love me? — kikinginamo,1
sira ulo,1
nimal,1
sa first round ng Mutua Madrid Open na ginaganap sa,0
tete,1
Huwag mong ikatakot,0
iniyot,1
putang,1
puki,1
kulang sa kantot,1
Umaabot sa P6.77 bilyon ang inisyuhan ng red flag o kahina-hinalang transaksiyon ng,0
habal,1
kinukupkop ako at tinutulungang,0
ang kapal talaga ng mukha ng putaragis na yan,1
Dalawampung Chinese nationals ang nasakote ng pinagsanib,0
punyeta,1
"Umusbong ang tuwa, galak at kasiyahan",0
Ang bituin at araw niya,0
tamod,1
kantutan,1
bogo,1
kayat,1
Aming ligaya na pag may mang-aapi,0
"pangarap, pagsisikap",0
Ibinubunyag ka ng iyong mata,0
Ikaw ang hantungan,0
May dilag ang tula,0
ogag,1
tite,1
uniporme na iniuugnay sa Chinese People’s Liberation Army.,0
hayop ka,1
putangina,1
hayup,1
"Sa simoy at sa langit mong bughaw,",0
Nasa kustodya ng Bureau of Immigration ang mga Chinese sa kasong paglabag sa Philippine Mining Act of 1995 o ang Republic Act (RA) 7942).,0
poki,1
puchanggala,1
na visa na isang kasong paglabag sa Immigration Act.,0
kagaguhan,1
sa kabilang room pucha,1
putanginamo,1
puking,1
Ang bulong ng damdamin mo,0
ang bobo mo,1
boto,1
ratbu,1
,0
Ba't di pa patulan,0
gagi,1
"maging malakas, masipag at marangal.",0
Sa dilim ng gabi nitong bayang hinirang,0
ulol,1
"PUCHAN,G..I:NA MISS NA MISS KO NA",1
hayop ka talaga,1
putang ina nalang po,1
ano pukeng yan,1
Gagawin mo pa kaming tanga?,1
pakyu,1
shunga,1
nang buong katapatan.,0
animal ka,1
nakakaburat,1
timang,1
Nabatid na ang mga dayuhang Chinese ay sangkot sa small-scale illegal mining operation.,0
inutel,1
"Sayang yong t@mod,",1
Ito ang inilantad ni,0
"Bayang Magiliw, Perlas ng Silanganan",0
iyot,1
tungaw,1
P;es+eng yawa ang hina ng signal,1
Nakayapak at nahihiwagaan,0
Kailan pa ma'y di magdidilim.,0
matapos ang mga itong ireklamo sa illegal na pagmimina ng ginto sa,0
Natukoy ng AMLC ang 313 covered transactions at 17 suspicious transactions sa mga,0
gago ka,1
PARANG TANGA NAMAN,1
inutil,1
dapat talaga hiwalay soc med ng matatandang tu///ngaw,1
pakshet,1
"Saan nga ba patungo,",0
ungas,1
tutuparin ko ang tungkulin,0
kupal,1
kaululan,1
Sumunod dito ang pre-termination ng time deposits na,0
Sa iyong dibdib ay aming handog at iaalay,0
olok,1
PUTANGINA KAHIT AKO NATAWA,1
titi,1
demonyo ka,1
sakit ulo k parang ogag man,1
putang ina,1
Sa hindi inaasahang,0
tarantado,1
OWSHI PARE GAGI,1
Ba't 'di pa sabihin,0
P0kp0k yan sya,1
Di pa ba sapat ang sakit at lahat,0
Para sa bilat hahHha,1
putragis,1
"Tanginang cravings 'to, basang puke",1
tinil,1
"susundin ko ang tuntunin ng paaralan,",0
teti,1
engot,1
taragis,1
suso,1
Pagtatagpo ng mga mundo,0
isinagawang magkakahiwalay na operasyon sa rehiyon nitong Miyerkules,0
hinampak,1
Hindi na nakapalag ang grupo ng mga Chinese nationals matapos maaktuhang,0
gaga,1
yung ikaw yung nang t4r4nt4d0 dun,1
Ang kislap ng watawat mo'y,0
t////aena ang lauf ko,1
puyet,1
mga pakingshet talaga ,1
na elemento ng militar at ng Bureau of Immigration-Davao Region 11,0
"Iaalay ko ang aking buhay,",0
kantot,1
nang ganto mga s.i.r.a.u.l.o.,1
Dambana ng magigiting bayani ng himagsikan,0
ulol sa inyo nakakasagabal pa kayo sa mga tao,1
lintik,1
"Sa report ng Army’s 10th Infantry Division, sa isinagawang paghuli sa nasabing",0
taaaaaaaaaanginaaaaaaaaaaaaa do or die game sa Thursday.,1
ulul,1
"aking lupang sinilangan,",0
ang babastos amputa,1
pokpok,1
binibrocha,1
tanga,1
"May minsan lang na nagdugtong,",0
"kasunod ang debit memos na P1.03 B, at fund transfers na P521.86-M.",0
Sumisigaw ng pag-sinta,0
sila nga dahilan ng krisis sa bansa UNGAS,1
Ang mamatay nang dahil sa iyo.,0
kagang,1
punyeta ipost mo yan!!!,1
Umabot sa P6.77 ­bilyon ang halaga ng mga na-flag na transaksyon,0
kaka upo buong shift bwesit,1
"ng aking magulang,",0
puchangina,1
leche,1
kantut,1
Sa iyong dibdib ay aming handog at iaalay,0
Damang dama na ang ugong nito,0
kingina,1
SORRY PERO SANA KARMAHIN KANG DEM0....NY000 KA,1
H@@@@YUP DI PA AKO NAKAKASAGOT,1
bwesit,1
Ang tala sa langit mandi'y lumilitaw,0
taena,1
kundi kantutan noh,1
tahanan ng aking lahi;,0
hindot,1
Ang matimyas na pag-ibig walang kupas na pagmamahal,0
tangina,1
sa pagharap nito sa pagdinig ng,0
Na hinding hindi ko ipararanas saýo,0
etits,1
bobo,1
pukeng,1
amputa,1
P3.77 bilyon dito ay konektado sa mga account ni,0
ng mamamayang makabayan:,0
Hilaga't kanluran,0
makapagprisinta ng mga kaukulang dokumento na nakunan din ng mga expired,0
Ipa-uubaya na lang ba 'to sa hangin,0
At bilang kanlungan mo,0
"Dahil mahal ko ang Pilipinas,",0
burat,1
ulul sana ma stuck ka sa CR ulit HAHAHAHA,1
kikinginamo,1
nakakaburat dito sa bahay,1
brocha,1
"Pinakamalaking bahagi ng mga transaksyon ay mula sa credit memos na umabot sa P1.41 B,",0
"Lupa ng araw, ng luwalhati't pagsinta,",0
Ang bagyo ng tadhana ay,0
naghuhukay sa nasabing illegal mining operations.,0
"Nakumpiska sa mga ito ang mga heavy equiptment, eksplosibo, at mga",0
susu,1
SOBRANG INIT PU7@NG1N@M0,1
Tagumpay na nagniningning;,0
Tayong umaasa,0
Bwisi7777 na yan,1
bilat,1
Alab ng Puso sa dibdib mo'y buhay,0
tae,1
Sa manlulupig di ka pasisiil.,0
poke,1
pakingshet,1
puta,1
kiki,1
"Ayon kay Buenaventura, kabuuang P1.83 bilyon ang pumasok sa mga account ni",0
hudas,1
"O Bayan ng San Juan, sagisag ng kalayaan",0
"O Bayan ng San Juan, sagisag ng kalayaan",0
putaragis,1
"Naririto ako, nakikinig saýo",0
"kung kupal ka, mas kupal ako",1
Nabigo ang nasabing mga Chinese nationals na hirap magsalita ng English na,0
hinayupak,1
poyet,1
naging MIA pa ako pisteng hinampak uy!!,1
leching,1
sa bansang Pilipinas.,0
pesteng yawa,1
